purl,name,ecosystem,bucket,situation,eol_direct,dead_transitive_count,remediation,alternative_purl,remediation_notes,remediation_source,llm_confidence,dependent_repos,top1_dependent,code_loc,complexity,has_native,unpatched_advisories,repository_url
pkg:gem/fog-ecloud,fog-ecloud,rubygems,dead,few-large,1,0,accept,,Terremark EnterpriseCloud service is archived and defunct. 96.2% of users get this through fog metagem. Safe to accept as inert baggage; direct users should migrate away since the service no longer exists.,llm,0.85,6127,fog,7970,382,0,0,https://github.com/fog/fog-ecloud,pkg:gem/fog-ecloud,fog-ecloud,rubygems,dead,few-large,1,0,accept,,Terremark EnterpriseCloud service is archived and defunct. 96.2% of users get this through fog metagem. Safe to accept as inert baggage; direct users should migrate away since the service no longer exists.,llm,0.85,6127,fog,7970,382,0,0,https://github.com/fog/fog-ecloud
pkg:gem/fog-storm_on_demand,fog-storm_on_demand,rubygems,unknown,few-large,0,0,switch,,"Ninety-six percent of dependents rely on the fog gem, which hasn't touched this adapter in eleven years. Users should switch off fog for StormOnDemand support—either to direct API calls if the service is still relevant, or to current cloud provider SDKs.",llm,0.85,6127,fog,3709,24,0,0,https://github.com/fog/fog-storm_on_demand,pkg:gem/fog-storm_on_demand,fog-storm_on_demand,rubygems,unknown,few-large,0,0,switch,,"Ninety-six percent of dependents rely on the fog gem, which hasn't touched this adapter in eleven years. Users should switch off fog for StormOnDemand support—either to direct API calls if the service is still relevant, or to current cloud provider SDKs.",llm,0.85,6127,fog,3709,24,0,0,https://github.com/fog/fog-storm_on_demand
pkg:gem/redis-store,redis-store,rubygems,dormant,few-large,0,0,vendor,,"redis-store is dormant with no releases in 1.7 years. Its 532-line codebase is small enough for redis-rails, redis-actionpack, and redis-rack to vendor and maintain; this decouples major dependents from transitive maintenance risk and lets them patch the advisory locally.",llm,0.72,5950,redis-rack,532,53,0,0,https://github.com/jodosha/redis-store,pkg:gem/redis-store,redis-store,rubygems,dormant,few-large,0,0,vendor,,"redis-store is dormant with no releases in 1.7 years. Its 532-line codebase is small enough for redis-rails, redis-actionpack, and redis-rack to vendor and maintain; this decouples major dependents from transitive maintenance risk and lets them patch the advisory locally.",llm,0.72,5950,redis-rack,532,53,0,0,https://github.com/jodosha/redis-store
pkg:gem/celluloid-io,celluloid-io,rubygems,dead,few-large,1,0,switch,pkg:gem/async,73% of usage concentrated in listen gem. Listen and related tools can migrate to modern maintained async frameworks; ecosystem follows once primary dependents move.,llm,0.8,5913,listen,791,76,0,0,https://github.com/celluloid/celluloid-io,pkg:gem/celluloid-io,celluloid-io,rubygems,dead,few-large,1,0,switch,pkg:gem/async,73% of usage concentrated in listen gem. Listen and related tools can migrate to modern maintained async frameworks; ecosystem follows once primary dependents move.,llm,0.8,5913,listen,791,76,0,0,https://github.com/celluloid/celluloid-io
pkg:gem/fog-serverlove,fog-serverlove,rubygems,dead,few-large,1,0,accept,,"96% of 5,775 dependents use this through fog, which bundles all cloud providers. Most projects likely don't use ServerLove; those that do must migrate to a different cloud provider since ServerLove is defunct.",llm,0.88,5775,fog,468,30,0,0,https://github.com/fog/fog-serverlove,pkg:gem/fog-serverlove,fog-serverlove,rubygems,dead,few-large,1,0,accept,,"96% of 5,775 dependents use this through fog, which bundles all cloud providers. Most projects likely don't use ServerLove; those that do must migrate to a different cloud provider since ServerLove is defunct.",llm,0.88,5775,fog,468,30,0,0,https://github.com/fog/fog-serverlove
pkg:gem/fog-openstack,fog-openstack,rubygems,dormant,few-large,0,0,accept,,91.6% of dependents use this through fog; focus on fog's stewardship. No maintained alternative for the full OpenStack API surface exists. Direct dependents should pin versions and monitor for compatibility issues as OpenStack evolves.,llm,0.8,5535,fog,35788,933,0,0,https://github.com/fog/fog-openstack,pkg:gem/fog-openstack,fog-openstack,rubygems,dormant,few-large,0,0,accept,,91.6% of dependents use this through fog; focus on fog's stewardship. No maintained alternative for the full OpenStack API surface exists. Direct dependents should pin versions and monitor for compatibility issues as OpenStack evolves.,llm,0.8,5535,fog,35788,933,0,0,https://github.com/fog/fog-openstack
pkg:gem/redis-actionpack,redis-actionpack,rubygems,dormant,few-large,0,0,accept,,Dormant but stable—51 LOC with no issues or breaking dependencies. Nearly all usage flows through redis-rails (84.5M downloads); treat redis-actionpack's maintenance as implicit in that dependency.,llm,0.87,5505,redis-rails,51,2,0,0,https://github.com/redis-store/redis-actionpack,pkg:gem/redis-actionpack,redis-actionpack,rubygems,dormant,few-large,0,0,accept,,Dormant but stable—51 LOC with no issues or breaking dependencies. Nearly all usage flows through redis-rails (84.5M downloads); treat redis-actionpack's maintenance as implicit in that dependency.,llm,0.87,5505,redis-rails,51,2,0,0,https://github.com/redis-store/redis-actionpack
pkg:gem/fog-riakcs,fog-riakcs,rubygems,unknown,few-large,0,0,switch,,Riak CS is end-of-life. Dependents should migrate to AWS S3 or another maintained storage backend; fog supports S3 and most major providers directly.,llm,0.9,5474,fog,566,33,0,0,https://github.com/fog/fog-riakcs,pkg:gem/fog-riakcs,fog-riakcs,rubygems,unknown,few-large,0,0,switch,,Riak CS is end-of-life. Dependents should migrate to AWS S3 or another maintained storage backend; fog supports S3 and most major providers directly.,llm,0.9,5474,fog,566,33,0,0,https://github.com/fog/fog-riakcs
pkg:gem/uuid,uuid,rubygems,dead,broad,1,0,switch,,Replace with Ruby's built-in SecureRandom.uuid for v4 UUIDs. Keep and pin the gem only if v1 timestamps are required.,llm,0.9,5416,ruby-saml,275,25,0,0,https://github.com/assaf/uuid,pkg:gem/uuid,uuid,rubygems,dead,broad,1,0,switch,,Replace with Ruby's built-in SecureRandom.uuid for v4 UUIDs. Keep and pin the gem only if v1 timestamps are required.,llm,0.9,5416,ruby-saml,275,25,0,0,https://github.com/assaf/uuid
pkg:gem/docker-api,docker-api,rubygems,dormant,broad,0,0,accept,,Dormant for 390+ days but wraps the stable Docker HTTP API. Pin the version and only upgrade if you need new Docker features. Vendoring (1400 LOC) is an option if you need to customize.,llm,0.75,5358,ruby-kafka,1426,117,0,0,https://github.com/swipely/docker-api,pkg:gem/docker-api,docker-api,rubygems,dormant,broad,0,0,accept,,Dormant for 390+ days but wraps the stable Docker HTTP API. Pin the version and only upgrade if you need new Docker features. Vendoring (1400 LOC) is an option if you need to customize.,llm,0.75,5358,ruby-kafka,1426,117,0,0,https://github.com/swipely/docker-api
pkg:gem/dry-logic,dry-logic,rubygems,dormant,few-large,0,0,accept,,"dry-logic is dormant but complete. Most usage flows through actively maintained dry-rb packages (dry-types, dry-schema, dry-validation), which effectively steward this dependency. Zero dead transitive deps; minimal risk if pinned.",llm,0.8,5189,dry-types,1036,50,0,0,https://github.com/dry-rb/dry-logic,pkg:gem/dry-logic,dry-logic,rubygems,dormant,few-large,0,0,accept,,"dry-logic is dormant but complete. Most usage flows through actively maintained dry-rb packages (dry-types, dry-schema, dry-validation), which effectively steward this dependency. Zero dead transitive deps; minimal risk if pinned.",llm,0.8,5189,dry-types,1036,50,0,0,https://github.com/dry-rb/dry-logic
pkg:gem/rspec-collection_matchers,rspec-collection_matchers,rubygems,dormant,broad,0,0,accept,,"Small, stable matcher library that's been dormant but functionally complete for years. rspec-rails (likely transitive dependency) already depends on it; pin the version and monitor for the rare breaking change.",llm,0.8,5129,rspec-rails,196,21,0,0,https://github.com/rspec/rspec-collection_matchers,pkg:gem/rspec-collection_matchers,rspec-collection_matchers,rubygems,dormant,broad,0,0,accept,,"Small, stable matcher library that's been dormant but functionally complete for years. rspec-rails (likely transitive dependency) already depends on it; pin the version and monitor for the rare breaking change.",llm,0.8,5129,rspec-rails,196,21,0,0,https://github.com/rspec/rspec-collection_matchers
pkg:gem/fog-powerdns,fog-powerdns,rubygems,unknown,inlineable,0,0,vendor,,Fog provider for PowerDNS with no activity for 2+ years. At 476 lines it's small enough to vendor into consuming applications or maintain locally if needed.,llm,0.8,4973,fog,476,8,0,0,https://github.com/cluobah/fog-powerdns,pkg:gem/fog-powerdns,fog-powerdns,rubygems,unknown,inlineable,0,0,vendor,,Fog provider for PowerDNS with no activity for 2+ years. At 476 lines it's small enough to vendor into consuming applications or maintain locally if needed.,llm,0.8,4973,fog,476,8,0,0,https://github.com/cluobah/fog-powerdns
pkg:gem/savon,savon,rubygems,dormant,broad,1,2,accept,,Savon is dormant but stable—the de facto SOAP client for Ruby with no maintained alternative. Pin the version and accept the risk; fork only if you're a large dependent with needs the upstream won't address.,llm,0.9,4963,winrm,1759,167,0,0,https://github.com/savonrb/savon,pkg:gem/savon,savon,rubygems,dormant,broad,1,2,accept,,Savon is dormant but stable—the de facto SOAP client for Ruby with no maintained alternative. Pin the version and accept the risk; fork only if you're a large dependent with needs the upstream won't address.,llm,0.9,4963,winrm,1759,167,0,0,https://github.com/savonrb/savon
pkg:gem/redis-rails,redis-rails,rubygems,dormant,alternative,0,0,switch,,"Rails 5.2+ includes native Redis cache support, rendering this wrapper unnecessary. Switch to Rails' built-in cache store or depend directly on redis-activesupport, redis-actionpack, and redis-rack-cache.",llm,0.85,4963,istox,13,0,0,0,https://github.com/redis-store/redis-rails,pkg:gem/redis-rails,redis-rails,rubygems,dormant,alternative,0,0,switch,,"Rails 5.2+ includes native Redis cache support, rendering this wrapper unnecessary. Switch to Rails' built-in cache store or depend directly on redis-activesupport, redis-actionpack, and redis-rack-cache.",llm,0.85,4963,istox,13,0,0,0,https://github.com/redis-store/redis-rails
pkg:gem/pastel,pastel,rubygems,dormant,broad,0,0,accept,,"Stable terminal styling library with 231 dependent packages across 4,891 repos. No active bugs or maintenance needed. Pin the version and move on.",llm,0.85,4891,faker,415,50,0,0,https://github.com/piotrmurach/pastel,pkg:gem/pastel,pastel,rubygems,dormant,broad,0,0,accept,,"Stable terminal styling library with 231 dependent packages across 4,891 repos. No active bugs or maintenance needed. Pin the version and move on.",llm,0.85,4891,faker,415,50,0,0,https://github.com/piotrmurach/pastel
pkg:gem/deep_merge,deep_merge,rubygems,dormant,few-large,0,0,vendor,,"This 192-LOC utility with zero runtime dependencies is small enough to vendor. Given four years of dormancy, major dependents like config and puppet should own their own deep-merge logic rather than rely on unmaintained upstream.",llm,0.85,4874,config,192,58,0,0,https://github.com/danielsdeleo/deep_merge,pkg:gem/deep_merge,deep_merge,rubygems,dormant,few-large,0,0,vendor,,"This 192-LOC utility with zero runtime dependencies is small enough to vendor. Given four years of dormancy, major dependents like config and puppet should own their own deep-merge logic rather than rely on unmaintained upstream.",llm,0.85,4874,config,192,58,0,0,https://github.com/danielsdeleo/deep_merge
pkg:gem/select2-rails,select2-rails,rubygems,unknown,few-large,0,0,accept,,"The wrapper bundles actively-maintained Select2 with zero dependencies and has been stable for 5+ years. Pin your version; the major ecosystem packages (activeadmin, solidus, spree) can fork if future Rails changes require updates.",llm,0.78,4854,activeadmin_addons,55,0,0,0,https://github.com/argerim/select2-rails,pkg:gem/select2-rails,select2-rails,rubygems,unknown,few-large,0,0,accept,,"The wrapper bundles actively-maintained Select2 with zero dependencies and has been stable for 5+ years. Pin your version; the major ecosystem packages (activeadmin, solidus, spree) can fork if future Rails changes require updates.",llm,0.78,4854,activeadmin_addons,55,0,0,0,https://github.com/argerim/select2-rails
pkg:gem/tty-color,tty-color,rubygems,unknown,inlineable,0,0,vendor,,"Trivial stable color-detection utility (163 LOC, zero dependencies). Dependents should copy the code rather than maintain an external dependency.",llm,0.85,4746,pastel,163,17,0,0,https://github.com/piotrmurach/tty-color,pkg:gem/tty-color,tty-color,rubygems,unknown,inlineable,0,0,vendor,,"Trivial stable color-detection utility (163 LOC, zero dependencies). Dependents should copy the code rather than maintain an external dependency.",llm,0.85,4746,pastel,163,17,0,0,https://github.com/piotrmurach/tty-color
pkg:gem/mono_logger,mono_logger,rubygems,unknown,few-large,0,0,vendor,,"Resque and resque-scheduler dominate usage. With only 53 lines and zero dependencies, these packages should vendor the code rather than maintain an external dependency on an unmaintained gem.",llm,0.8,4732,resque,53,3,0,0,https://github.com/steveklabnik/mono_logger,pkg:gem/mono_logger,mono_logger,rubygems,unknown,few-large,0,0,vendor,,"Resque and resque-scheduler dominate usage. With only 53 lines and zero dependencies, these packages should vendor the code rather than maintain an external dependency on an unmaintained gem.",llm,0.8,4732,resque,53,3,0,0,https://github.com/steveklabnik/mono_logger
pkg:gem/activemodel-serializers-xml,activemodel-serializers-xml,rubygems,dead,few-large,0,1,vendor,,"This gem extracted XML serialization after Rails dropped it from core. At 204 LOC, it's small enough that major dependents should vendor it directly rather than rely on unmaintained shared code.",llm,0.85,4706,activeresource,204,26,0,0,https://github.com/rails/activemodel-serializers-xml,pkg:gem/activemodel-serializers-xml,activemodel-serializers-xml,rubygems,dead,few-large,0,1,vendor,,"This gem extracted XML serialization after Rails dropped it from core. At 204 LOC, it's small enough that major dependents should vendor it directly rather than rely on unmaintained shared code.",llm,0.85,4706,activeresource,204,26,0,0,https://github.com/rails/activemodel-serializers-xml
